time,Energy Leak from beginning
240300,-2.394053864814714e-05
240600,-2.394559852258134e-05
240900,-2.395991938980578e-05
241200,-2.3973747953035623e-05
241500,-2.4014355216105395e-05
241800,-2.403968664712039e-05
242100,-2.407648910044407e-05
242400,-2.413069416169792e-05
242700,-2.4167462719127294e-05
243000,-2.423962366058079e-05
243300,-2.424182105120531e-05
243600,-2.431295801785762e-05
243900,-2.4370019372836125e-05
244200,-2.4407125538516586e-05
244500,-2.4484209409748695e-05
244800,-2.454714551992436e-05
245100,-2.4554538871977394e-05
245400,-2.4605726005120394e-05
245700,-2.464006096724211e-05
246000,-2.4603752369873557e-05
246300,-2.463497296553094e-05
246600,-2.463967327878791e-05
246900,-2.4685776797538838e-05
247200,-2.475161916434399e-05
247500,-2.4734262923096805e-05
247800,-2.474455913406082e-05
248100,-2.477546828442228e-05
248400,-2.479318694326397e-05
248700,-2.4840496443000474e-05
249000,-2.4846649430339826e-05
249300,-2.4880925475748424e-05
249600,-2.4918122655168565e-05
249900,-2.494492051657195e-05
250200,-2.4978279708127666e-05
250500,-2.4994753265346984e-05
250800,-2.5042288805856056e-05
251100,-2.5075499765860104e-05
251400,-2.506419429347522e-05
251700,-2.511315314377685e-05
252000,-2.515317675075743e-05
252300,-2.5171315206025194e-05
252600,-2.5236890198270855e-05
252900,-2.5246709609138833e-05
253200,-2.5296823793519473e-05
253500,-2.5375369978783833e-05
253800,-2.541459948275523e-05
254100,-2.542041985781559e-05
254400,-2.54660440552918e-05
254700,-2.547627756514346e-05
255000,-2.552769145532817e-05
255300,-2.5543339289043637e-05
255600,-2.5564724661044538e-05
255900,-2.555895694534992e-05
256200,-2.5600344386102422e-05
256500,-2.5644167440356116e-05
256800,-2.570506810208779e-05
257100,-2.5725236122505983e-05
257400,-2.572793844826386e-05
257700,-2.5817956839228486e-05
258000,-2.5824926326051233e-05
258300,-2.5840834561320323e-05
258600,-2.5856769640491476e-05
258900,-2.587030583636331e-05
259200,-2.5934507690971165e-05
259500,-2.596767212706645e-05
259800,-2.594806994013185e-05
260100,-2.600812001988947e-05
260400,-2.6044061576228125e-05
260700,-2.6083586481863536e-05
261000,-2.6106792022696136e-05
261300,-2.610442459905388e-05
261600,-2.6103003085492027e-05
261900,-2.6153666510369267e-05
262200,-2.6211511079212785e-05
262500,-2.623481575025296e-05
262800,-2.6270719155138138e-05
263100,-2.6278103054016785e-05
263400,-2.628945376026605e-05
263700,-2.6338649395312143e-05
264000,-2.6384171650133818e-05
264300,-2.6406293377543106e-05
264600,-2.6393321858967375e-05
264900,-2.644349181394108e-05
265200,-2.6500447865035562e-05
265500,-2.6534768235927954e-05
265800,-2.657942572520455e-05
266100,-2.6603087253427833e-05
266400,-2.658846643668289e-05
266700,-2.658860150390036e-05
267000,-2.6700514533794357e-05
267300,-2.672455489876248e-05
267600,-2.67250004174323e-05
267900,-2.6724386985142546e-05
268200,-2.6734729920939065e-05
268500,-2.6735535179136895e-05
268800,-2.6747106684394683e-05
