time,Energy Leak from beginning
67140,-14922.476060311054
67200,-14938.399882109974
67260,-14954.358531422808
67320,-14970.25673155933
67380,-14986.133321132991
67440,-15001.978147758335
67500,-15017.786498273194
67560,-15033.56340994618
67620,-15049.377432835492
67680,-15065.042178488555
67740,-15080.618074337966
67800,-15096.052637097891
67860,-15111.242867000143
67920,-15126.022181699655
67980,-15139.95494060712
68040,-15153.591650652674
68100,-15167.079086683407
68160,-15180.49115600768
68220,-15193.881702607976
68280,-15207.323186713114
68340,-15220.80357918475
68400,-15234.46411228923
68460,-15247.975093160248
68520,-15261.399452280284
68580,-15274.90720214978
